Player,#,Nation,Pos,Age,Min,yellow_card,red_card,two_yellow_cards,fouls_committed,fouls_drawn,offsides,Crosses,Int,Tkls_won,PKwon,PK_conceded,own_goals,ball_recoveries,Aerial_Duels_won,Aerial_Duels_lost,Aerial_Duels_won%,team,opponent,player_ids,match_id,opposition
João Pedro,20.0,br BRA,FW,24-008,74,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,33.3,Chelsea,Liverpool,e8832875,780d534e,Liverpool
Marc Guiu,38.0,es ESP,FW,19-273,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Chelsea,Liverpool,d3d774cc,780d534e,Liverpool
Alejandro Garnacho,49.0,ar ARG,LW,21-095,74,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,,Chelsea,Liverpool,7aa8adfe,780d534e,Liverpool
Jamie Gittens,11.0,eng ENG,LW,21-057,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Chelsea,Liverpool,10745192,780d534e,Liverpool
Pedro Neto,7.0,pt POR,RW,25-209,74,0,0,0,1,0,0,6,1,0,0,0,0,3,0,0,,Chelsea,Liverpool,7ba2eaa9,780d534e,Liverpool
Estêvão Willian,41.0,br BRA,RW,18-163,16,0,0,0,1,0,1,3,1,1,0,0,0,3,0,0,,Chelsea,Liverpool,2eda11b1,780d534e,Liverpool
Enzo Fernández,8.0,ar ARG,AM,24-260,90,0,0,0,2,0,0,2,1,1,0,0,0,6,0,1,0.0,Chelsea,Liverpool,5ff4ab71,780d534e,Liverpool
Moisés Caicedo,25.0,ec ECU,DM,23-336,90,0,0,0,1,0,0,0,1,2,0,0,0,5,1,0,100.0,Chelsea,Liverpool,16264a81,780d534e,Liverpool
Malo Gusto,27.0,fr FRA,"DM,RB",22-138,90,0,0,0,1,0,0,2,0,0,0,0,0,9,0,0,,Chelsea,Liverpool,d56b9520,780d534e,Liverpool
Marc Cucurella,3.0,es ESP,LB,27-074,90,0,0,0,0,3,0,3,2,2,0,0,0,4,0,1,0.0,Chelsea,Liverpool,1daec722,780d534e,Liverpool
Benoît Badiashile,5.0,fr FRA,CB,24-192,54,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,Chelsea,Liverpool,06df8256,780d534e,Liverpool
Roméo Lavia,45.0,be BEL,DM,21-271,36,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,Chelsea,Liverpool,ecad9aa5,780d534e,Liverpool
Joshua Acheampong,34.0,eng ENG,CB,19-152,67,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,100.0,Chelsea,Liverpool,b7e62e1d,780d534e,Liverpool
Jorrel Hato,21.0,nl NED,CB,19-211,23,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,,Chelsea,Liverpool,bde35051,780d534e,Liverpool
Reece James,24.0,eng ENG,"RB,CB",25-300,90,0,0,0,1,1,0,1,2,3,0,0,0,2,2,1,66.7,Chelsea,Liverpool,1265a93a,780d534e,Liverpool
Robert Sánchez,1.0,es ESP,GK,27-320,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,Chelsea,Liverpool,6a713852,780d534e,Liverpool
Alexander Isak,9.0,se SWE,FW,26-013,73,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,33.3,Chelsea,Chelsea,8e92be30,780d534e,Liverpool
Hugo Ekitike,22.0,fr FRA,FW,23-106,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Chelsea,Chelsea,5b92d896,780d534e,Liverpool
Cody Gakpo,18.0,nl NED,LW,26-150,90,0,0,0,2,1,1,3,2,0,0,0,0,8,1,0,100.0,Chelsea,Chelsea,1971591f,780d534e,Liverpool
Mohamed Salah,11.0,eg EGY,RW,33-111,90,0,0,0,1,0,1,3,0,0,0,0,0,4,0,0,,Chelsea,Chelsea,e342ad68,780d534e,Liverpool
Dominik Szoboszlai,8.0,hu HUN,"RB,AM",24-344,90,1,0,0,1,1,0,2,0,3,0,0,0,3,0,0,,Chelsea,Chelsea,934e1968,780d534e,Liverpool
Alexis Mac Allister,10.0,ar ARG,DM,26-284,85,0,0,0,0,2,0,0,1,1,0,0,0,4,0,0,,Chelsea,Chelsea,83d074ff,780d534e,Liverpool
Wataru Endo,3.0,jp JPN,DM,32-237,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,Chelsea,Chelsea,c149016b,780d534e,Liverpool
Ryan Gravenberch,38.0,nl NED,"DM,CB",23-141,90,0,0,0,0,1,0,0,3,1,0,0,0,4,1,0,100.0,Chelsea,Chelsea,b8e740fb,780d534e,Liverpool
Milos Kerkez,6.0,hu HUN,LB,21-331,54,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,,Chelsea,Chelsea,0ad53bdc,780d534e,Liverpool
Andrew Robertson,26.0,sct SCO,LB,31-207,36,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,,Chelsea,Chelsea,2e4f5f03,780d534e,Liverpool
Virgil van Dijk,4.0,nl NED,CB,34-088,90,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,50.0,Chelsea,Chelsea,e06683ca,780d534e,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,26-132,55,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,,Chelsea,Chelsea,5ed9b537,780d534e,Liverpool
Curtis Jones,17.0,eng ENG,DM,24-247,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Chelsea,Chelsea,4fb9c88f,780d534e,Liverpool
Conor Bradley,12.0,nir NIR,RB,22-087,45,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,,Chelsea,Chelsea,bbd67769,780d534e,Liverpool
Florian Wirtz,7.0,de GER,AM,22-154,45,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0.0,Chelsea,Chelsea,e7fcf289,780d534e,Liverpool
Giorgi Mamardashvili,25.0,ge GEO,GK,25-005,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,Chelsea,Chelsea,d4b73232,780d534e,Liverpool
