Player,#,Nation,Pos,Age,Min,Total_touches,Def_pen_touches,Def_3rd_touches,Mid_3rd_touches,Att_3rd_touches,Att_pen_touches,Live_touches,take_ons_att,take_ons_succ,take_ons_succ%,Tkld_during_take_ons,Tkld%_during_take_ons,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Passes_received,Progressive_passes_received,team,opponent,player_ids,match_id,opposition
João Pedro,20.0,br BRA,FW,24-008,74,15,0,1,9,5,1,15,0,0,,0,,9,81,52,3,2,0,0,1,13,6,Chelsea,Liverpool,e8832875,780d534e,Liverpool
Marc Guiu,38.0,es ESP,FW,19-273,16,2,0,0,1,1,1,2,0,0,,0,,1,3,0,0,0,0,0,0,2,0,Chelsea,Liverpool,d3d774cc,780d534e,Liverpool
Alejandro Garnacho,49.0,ar ARG,LW,21-095,74,30,0,1,7,22,4,30,5,2,40.0,2,40.0,25,203,103,5,2,2,2,1,28,12,Chelsea,Liverpool,7aa8adfe,780d534e,Liverpool
Jamie Gittens,11.0,eng ENG,LW,21-057,16,9,1,2,2,5,3,9,1,1,100.0,0,0.0,7,98,61,4,1,2,0,1,7,2,Chelsea,Liverpool,10745192,780d534e,Liverpool
Pedro Neto,7.0,pt POR,RW,25-209,74,30,0,3,7,22,1,30,2,2,100.0,0,0.0,13,147,105,2,2,0,2,1,17,2,Chelsea,Liverpool,7ba2eaa9,780d534e,Liverpool
Estêvão Willian,41.0,br BRA,RW,18-163,16,24,1,3,3,20,3,24,3,0,0.0,3,100.0,13,82,55,1,2,1,0,0,14,2,Chelsea,Liverpool,2eda11b1,780d534e,Liverpool
Enzo Fernández,8.0,ar ARG,AM,24-260,90,62,1,13,30,21,3,62,2,0,0.0,2,100.0,34,150,68,1,1,0,4,2,47,4,Chelsea,Liverpool,5ff4ab71,780d534e,Liverpool
Moisés Caicedo,25.0,ec ECU,DM,23-336,90,64,3,17,31,16,1,64,1,0,0.0,1,100.0,29,139,82,0,2,0,1,1,41,0,Chelsea,Liverpool,16264a81,780d534e,Liverpool
Malo Gusto,27.0,fr FRA,"DM,RB",22-138,90,70,3,17,34,21,1,70,0,0,,0,,39,165,100,3,2,0,2,0,45,4,Chelsea,Liverpool,d56b9520,780d534e,Liverpool
Marc Cucurella,3.0,es ESP,LB,27-074,90,66,3,17,30,19,3,66,0,0,,0,,33,216,155,6,2,1,0,0,40,4,Chelsea,Liverpool,1daec722,780d534e,Liverpool
Benoît Badiashile,5.0,fr FRA,CB,24-192,54,54,10,29,22,3,0,54,0,0,,0,,34,156,80,0,0,0,1,0,36,0,Chelsea,Liverpool,06df8256,780d534e,Liverpool
Roméo Lavia,45.0,be BEL,DM,21-271,36,23,1,5,12,6,0,23,1,1,100.0,0,0.0,15,74,39,1,1,0,1,1,16,0,Chelsea,Liverpool,ecad9aa5,780d534e,Liverpool
Joshua Acheampong,34.0,eng ENG,CB,19-152,67,48,6,21,27,1,0,48,0,0,,0,,25,125,59,1,1,0,0,0,34,0,Chelsea,Liverpool,b7e62e1d,780d534e,Liverpool
Jorrel Hato,21.0,nl NED,CB,19-211,23,23,5,15,5,3,1,23,0,0,,0,,8,25,4,0,1,0,1,0,12,0,Chelsea,Liverpool,bde35051,780d534e,Liverpool
Reece James,24.0,eng ENG,"RB,CB",25-300,90,81,3,33,38,10,0,81,1,0,0.0,0,0.0,38,177,56,0,1,0,1,0,50,0,Chelsea,Liverpool,1265a93a,780d534e,Liverpool
Robert Sánchez,1.0,es ESP,GK,27-320,90,56,45,56,0,0,0,56,0,0,,0,,35,144,86,0,0,0,0,0,41,0,Chelsea,Liverpool,6a713852,780d534e,Liverpool
Alexander Isak,9.0,se SWE,FW,26-013,73,30,0,1,12,17,2,30,2,0,0.0,2,100.0,18,63,31,1,0,0,3,0,23,5,Chelsea,Chelsea,8e92be30,780d534e,Liverpool
Hugo Ekitike,22.0,fr FRA,FW,23-106,17,11,2,2,5,4,1,11,2,0,0.0,2,100.0,8,47,22,1,1,0,1,0,7,2,Chelsea,Chelsea,5b92d896,780d534e,Liverpool
Cody Gakpo,18.0,nl NED,LW,26-150,90,56,0,5,23,28,8,56,4,2,50.0,2,50.0,36,251,169,7,3,3,6,3,37,9,Chelsea,Chelsea,1971591f,780d534e,Liverpool
Mohamed Salah,11.0,eg EGY,RW,33-111,90,34,0,1,13,20,3,34,3,0,0.0,3,100.0,26,173,107,4,1,2,0,1,24,9,Chelsea,Chelsea,e342ad68,780d534e,Liverpool
Dominik Szoboszlai,8.0,hu HUN,"RB,AM",24-344,90,62,2,23,22,17,2,62,2,0,0.0,2,100.0,31,130,72,1,1,0,0,0,31,5,Chelsea,Chelsea,934e1968,780d534e,Liverpool
Alexis Mac Allister,10.0,ar ARG,DM,26-284,85,46,2,12,25,10,0,46,1,0,0.0,1,100.0,22,70,24,0,0,0,1,0,24,2,Chelsea,Chelsea,83d074ff,780d534e,Liverpool
Wataru Endo,3.0,jp JPN,DM,32-237,5,8,1,2,6,0,0,8,0,0,,0,,3,11,9,1,0,0,1,0,4,0,Chelsea,Chelsea,c149016b,780d534e,Liverpool
Ryan Gravenberch,38.0,nl NED,"DM,CB",23-141,90,67,4,27,37,4,0,67,1,0,0.0,1,100.0,51,340,170,1,0,0,2,0,52,1,Chelsea,Chelsea,b8e740fb,780d534e,Liverpool
Milos Kerkez,6.0,hu HUN,LB,21-331,54,32,2,16,10,6,1,32,0,0,,0,,18,57,26,1,0,0,1,0,17,2,Chelsea,Chelsea,0ad53bdc,780d534e,Liverpool
Andrew Robertson,26.0,sct SCO,LB,31-207,36,27,6,13,7,8,5,27,0,0,,0,,13,123,96,3,1,1,2,0,12,4,Chelsea,Chelsea,2e4f5f03,780d534e,Liverpool
Virgil van Dijk,4.0,nl NED,CB,34-088,90,68,12,35,33,1,0,68,0,0,,0,,49,194,103,0,0,0,1,0,51,1,Chelsea,Chelsea,e06683ca,780d534e,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,26-132,55,45,11,25,20,0,0,45,0,0,,0,,33,145,85,1,0,0,0,0,35,0,Chelsea,Chelsea,5ed9b537,780d534e,Liverpool
Curtis Jones,17.0,eng ENG,DM,24-247,35,22,1,6,14,2,1,22,0,0,,0,,18,102,60,3,1,1,0,0,19,3,Chelsea,Chelsea,4fb9c88f,780d534e,Liverpool
Conor Bradley,12.0,nir NIR,RB,22-087,45,29,1,6,19,4,0,29,2,0,0.0,2,100.0,17,122,59,1,0,0,0,0,14,1,Chelsea,Chelsea,bbd67769,780d534e,Liverpool
Florian Wirtz,7.0,de GER,AM,22-154,45,26,0,7,11,8,2,26,1,0,0.0,1,100.0,17,56,30,0,0,1,2,1,17,1,Chelsea,Chelsea,e7fcf289,780d534e,Liverpool
Giorgi Mamardashvili,25.0,ge GEO,GK,25-005,90,57,44,57,0,0,0,57,0,0,,0,,40,180,89,0,0,0,0,0,32,0,Chelsea,Chelsea,d4b73232,780d534e,Liverpool
